D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_42_028.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_42_028.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_42_028.jpg,-0.1,1,0,30.17068
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_54_534.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_54_534.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_54_534.jpg,0,0.4,0,6.193032
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_54_648.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_54_648.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_54_648.jpg,0,0.4,0,6.699643
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_54_714.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_54_714.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_54_714.jpg,0,0.4,0,6.950622
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_54_816.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_54_816.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_54_816.jpg,0,0.4,0,7.36568
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_54_909.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_54_909.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_54_909.jpg,0,0.4,0,7.776587
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_54_984.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_54_984.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_54_984.jpg,0,0.4,0,8.102352
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_55_110.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_55_110.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_55_110.jpg,0,0.4,0,8.58611
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_55_232.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_55_232.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_55_232.jpg,-0.15,0.4,0,9.058554
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_55_355.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_55_355.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_55_355.jpg,0,0.4,0,9.529785
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_55_423.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_55_423.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_55_423.jpg,0,0.4,0,9.841462
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_55_547.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_55_547.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_55_547.jpg,0,0.4,0,10.30434
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_55_637.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_55_637.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_55_637.jpg,0,0.4,0,10.60983
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_55_735.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_55_735.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_55_735.jpg,-0.25,0.4,0,10.96864
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_55_820.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_55_820.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_55_820.jpg,-0.45,0.4,0,11.21696
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_55_893.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_55_893.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_55_893.jpg,0,0.4,0,11.66653
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_55_988.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_55_988.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_55_988.jpg,0,0.4,0,11.88131
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_56_105.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_56_105.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_56_105.jpg,0,0.4,0,12.23527
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_56_233.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_56_233.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_56_233.jpg,0,0.4,0,12.47672
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_56_343.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_56_343.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_56_343.jpg,0,0.4,0,12.97609
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_56_424.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_56_424.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_56_424.jpg,0,0.4,0,13.33102
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_56_524.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_56_524.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_56_524.jpg,-0.2,0.4,0,13.6561
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_56_622.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_56_622.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_56_622.jpg,-0.5000001,0.4,0,13.92086
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_56_775.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_56_775.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_56_775.jpg,0,0.4,0,14.35967
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_56_899.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_56_899.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_56_899.jpg,0,0.4,0,14.84783
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_57_018.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_57_018.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_57_018.jpg,-0.15,0.4,0,15.21973
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_57_139.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_57_139.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_57_139.jpg,0,0.4,0,15.52037
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_57_242.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_57_242.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_57_242.jpg,0,0.4,0,15.91277
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_57_306.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_57_306.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_57_306.jpg,-0.1,0.4,0,16.14039
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_57_436.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_57_436.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_57_436.jpg,-0.35,0.4,0,16.50519
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_57_526.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_57_526.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_57_526.jpg,-0.6500001,0.4,0,16.74167
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_57_617.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_57_617.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_57_617.jpg,0,0.4,0,16.94457
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_57_722.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_57_722.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_57_722.jpg,0,0.4,0,17.13173
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_57_795.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_57_795.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_57_795.jpg,0,0.4,0,17.3358
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_57_886.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_57_886.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_57_886.jpg,-0.15,0.4,0,17.88972
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_57_972.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_57_972.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_57_972.jpg,0,0.4,0,18.14648
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_58_076.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_58_076.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_58_076.jpg,0,0.4,0,18.12381
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_58_207.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_58_207.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_58_207.jpg,0,0.4,0,18.87795
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_58_276.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_58_276.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_58_276.jpg,0,0.4,0,18.73636
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_58_392.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_58_392.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_58_392.jpg,-0.3,0.4,0,19.0655
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_58_496.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_58_496.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_58_496.jpg,-0.5500001,0.4,0,19.49347
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_58_582.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_58_582.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_58_582.jpg,0,0.4,0,19.47911
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_58_653.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_58_653.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_58_653.jpg,0,0.4,0,19.9255
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_58_759.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_58_759.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_58_759.jpg,0,0.4,0,19.94323
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_58_884.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_58_884.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_58_884.jpg,0,0.4,0,20.59652
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_59_010.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_59_010.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_59_010.jpg,0,0.4,0,20.92599
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_59_112.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_59_112.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_59_112.jpg,0,0.4,0,20.97633
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_59_234.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_59_234.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_59_234.jpg,-0.15,0.4,0,21.30621
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_59_354.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_59_354.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_59_354.jpg,-0.45,0.4,0,21.52492
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_59_462.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_59_462.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_59_462.jpg,0,0.4,0,21.83476
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_59_548.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_59_548.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_59_548.jpg,0,0.4,0,22.05857
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_59_629.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_59_629.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_59_629.jpg,0,0.4,0,22.28187
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_59_751.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_59_751.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_59_751.jpg,0,0.4,0,22.61343
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_59_824.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_59_824.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_59_824.jpg,0,0.4,0,22.83136
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_59_893.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_59_893.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_59_893.jpg,0,0.4,0,23.04436
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_24_59_995.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_24_59_995.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_24_59_995.jpg,0,0.4,0,23.25537
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_25_00_115.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_25_00_115.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_25_00_115.jpg,-0.15,0.4,0,23.55514
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_25_00_207.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_25_00_207.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_25_00_207.jpg,0,0.4,0,23.77436
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_25_00_290.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_25_00_290.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_25_00_290.jpg,-0.2,0.4,0,23.96121
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_25_00_363.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_25_00_363.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_25_00_363.jpg,-0.4,0.4,0,24.0895
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_25_00_467.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_25_00_467.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_25_00_467.jpg,0,0.4,0,24.31142
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_25_00_572.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_25_00_572.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_25_00_572.jpg,0,0.4,0,24.5515
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_25_00_643.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_25_00_643.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_25_00_643.jpg,0,0.4,0,24.74169
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_25_00_754.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_25_00_754.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_25_00_754.jpg,0,0.4,0,24.97762
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_25_00_863.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_25_00_863.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_25_00_863.jpg,0,0.4,0,25.25813
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_25_00_992.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_25_00_992.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_25_00_992.jpg,0,0.4,0,25.5352
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_25_01_091.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_25_01_091.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_25_01_091.jpg,0,0.4,0,25.76355
D:\6th sem\nvidia self driving car project\myData\IMG\center_2023_02_10_10_25_01_197.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\left_2023_02_10_10_25_01_197.jpg,D:\6th sem\nvidia self driving car project\myData\IMG\right_2023_02_10_10_25_01_197.jpg,0,0.4,0,25.98958
